"Address","Content","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keyword 1","Meta Keywords 1 Length","Meta Keyword 2","Meta Keywords 2 Length","H1-1","H1-1 length","H1-2","H1-2 length","H2-1","H2-1 length","H2-2","H2-2 length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Size (bytes)","Word Count","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","% of Total","Outlinks","Unique Outlinks","External Outlinks","Unique External Outlinks","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","URL Encoded Address"
"https://www.rcmp-grc.gc.ca/wam/media/1446/small/14de6de44ef41e2bde79c78cad6c2290.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","8255","0","0.0","4","","0","0","0.0","0","0","","","","7.574","","","","https://www.rcmp-grc.gc.ca/wam/media/1446/small/14de6de44ef41e2bde79c78cad6c2290.jpg"
"https://www.rcmp-grc.gc.ca/wam/media/1360/initial/29316329014fcd9e82c40957c8055cc2.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","0","0","0.0","0","0","","","","7.531","","","","https://www.rcmp-grc.gc.ca/wam/media/1360/initial/29316329014fcd9e82c40957c8055cc2.jpg"
"https://www.rcmp-grc.gc.ca/wam/media/2619/small/e5be26f0e9a2736d0cae60978a063bb7.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","0","0","0.0","0","0","","","","7.537","","","","https://www.rcmp-grc.gc.ca/wam/media/2619/small/e5be26f0e9a2736d0cae60978a063bb7.jpg"
"https://www.rcmp-grc.gc.ca/even/en","text/html; charset=UTF-8","500","Internal Server Error","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","1081","0","0.0","4","1","1","1","0.05","0","0","","","","2.122","","","","https://www.rcmp-grc.gc.ca/even/en"
"https://www.rcmp-grc.gc.ca/even/en/t/1/e?locale=en","text/html; charset=UTF-8","500","Internal Server Error","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","1081","0","0.0","4","1","1","1","0.05","0","0","","","","5.2","","","","https://www.rcmp-grc.gc.ca/even/en/t/1/e?locale=en"
"https://www.rcmp-grc.gc.ca/en/gazette/reciprocal-relationships","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","1","1","0.05","0","0","","","","1.935","","http://www.rcmp-grc.gc.ca/install.php","HTTP Redirect","https://www.rcmp-grc.gc.ca/en/gazette/reciprocal-relationships"
"https://www.rcmp-grc.gc.ca/wam/media/2693/small/c18ca469d5e078a2f4ef48c1f5243dd6.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","9606","0","0.0","4","","0","0","0.0","0","0","","","","7.558","","","","https://www.rcmp-grc.gc.ca/wam/media/2693/small/c18ca469d5e078a2f4ef48c1f5243dd6.jpg"
"https://www.rcmp-grc.gc.ca/wam/media/1373/small/2c2d0f22a9fffb723a0e5e592b648b7a.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","10571","0","0.0","4","","0","0","0.0","0","0","","","","7.523","","","","https://www.rcmp-grc.gc.ca/wam/media/1373/small/2c2d0f22a9fffb723a0e5e592b648b7a.jpg"
"https://www.rcmp-grc.gc.ca/en/women-in-policing","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","1","1","0.05","0","0","","","","1.917","","http://www.rcmp-grc.gc.ca/install.php","HTTP Redirect","https://www.rcmp-grc.gc.ca/en/women-in-policing"
"https://www.rcmp-grc.gc.ca/wam/media/2647/small/c15790c36617b1dcf80412563b9d3aa2.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","7670","0","0.0","4","","0","0","0.0","0","0","","","","7.665","","","","https://www.rcmp-grc.gc.ca/wam/media/2647/small/c15790c36617b1dcf80412563b9d3aa2.jpg"
"https://www.rcmp-grc.gc.ca/en/reclass/index.php?detachclass=152","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","1","1","0.05","0","0","","","","0.111","","http://www.rcmp-grc.gc.ca/install.php","HTTP Redirect","https://www.rcmp-grc.gc.ca/en/reclass/index.php?detachclass=152"
"https://www.rcmp-grc.gc.ca/en/reclass/index.php?detachclass=174","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","1","1","0.05","0","0","","","","0.112","","http://www.rcmp-grc.gc.ca/install.php","HTTP Redirect","https://www.rcmp-grc.gc.ca/en/reclass/index.php?detachclass=174"
"https://www.rcmp-grc.gc.ca/wam/media/2595/small/d82a4d4467a4258937cecf43da3692a0.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","0","0","0.0","0","0","","","","7.469","","","","https://www.rcmp-grc.gc.ca/wam/media/2595/small/d82a4d4467a4258937cecf43da3692a0.jpg"
"https://www.rcmp-grc.gc.ca/wam/media/2631/small/c13d89ac359acbf2a78a232b5802fd6d.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","0","0","0.0","0","0","","","","7.673","","","","https://www.rcmp-grc.gc.ca/wam/media/2631/small/c13d89ac359acbf2a78a232b5802fd6d.jpg"
"https://www.rcmp-grc.gc.ca/wam/media/1284/initial/a7072c3031c8a35fa9ecfdbfb7b6c66f.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","28570","0","0.0","4","","0","0","0.0","0","0","","","","7.686","","","","https://www.rcmp-grc.gc.ca/wam/media/1284/initial/a7072c3031c8a35fa9ecfdbfb7b6c66f.jpg"
"https://www.rcmp-grc.gc.ca/en/reclass/index.php?detachclass=178","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","1","1","0.05","0","0","","","","0.211","","http://www.rcmp-grc.gc.ca/install.php","HTTP Redirect","https://www.rcmp-grc.gc.ca/en/reclass/index.php?detachclass=178"
"https://www.rcmp-grc.gc.ca/wam/media/1324/initial/27b54df515cc4233217fedb6e01f4056.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","0","0","0.0","0","0","","","","7.685","","","","https://www.rcmp-grc.gc.ca/wam/media/1324/initial/27b54df515cc4233217fedb6e01f4056.jpg"
"https://www.rcmp-grc.gc.ca/wam/media/1346/initial/d53acfe18caf07905a70f7d32604b580.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","0","0","0.0","0","0","","","","7.569","","","","https://www.rcmp-grc.gc.ca/wam/media/1346/initial/d53acfe18caf07905a70f7d32604b580.jpg"
"https://www.rcmp-grc.gc.ca/en/reclass/index.php?detachclass=151","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","1","1","0.05","0","0","","","","0.191","","http://www.rcmp-grc.gc.ca/install.php","HTTP Redirect","https://www.rcmp-grc.gc.ca/en/reclass/index.php?detachclass=151"
"https://www.rcmp-grc.gc.ca/en/reclass/index.php?detachclass=173","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","1","1","0.05","0","0","","","","0.192","","http://www.rcmp-grc.gc.ca/install.php","HTTP Redirect","https://www.rcmp-grc.gc.ca/en/reclass/index.php?detachclass=173"
"https://www.rcmp-grc.gc.ca/en/reclass/index.php?detachclass=175","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","1","1","0.05","0","0","","","","0.222","","http://www.rcmp-grc.gc.ca/install.php","HTTP Redirect","https://www.rcmp-grc.gc.ca/en/reclass/index.php?detachclass=175"
"https://www.rcmp-grc.gc.ca/en/reclass/index.php?detachclass=154","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","1","1","0.05","0","0","","","","0.199","","http://www.rcmp-grc.gc.ca/install.php","HTTP Redirect","https://www.rcmp-grc.gc.ca/en/reclass/index.php?detachclass=154"
"https://www.rcmp-grc.gc.ca/detach/fr/d/389","text/html; charset=UTF-8","500","Internal Server Error","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","1081","0","0.0","4","1","1","1","0.05","0","0","","","","4.223","","","","https://www.rcmp-grc.gc.ca/detach/fr/d/389"
"https://www.rcmp-grc.gc.ca/detach/fr/d/685","text/html; charset=UTF-8","500","Internal Server Error","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","1081","0","0.0","4","1","1","1","0.05","0","0","","","","5.291","","","","https://www.rcmp-grc.gc.ca/detach/fr/d/685"
"https://www.rcmp-grc.gc.ca/wam/media/1510/small/310ef7ad14976352b28eff18745342be.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","8893","0","0.0","4","","0","0","0.0","0","0","","","","7.581","","","","https://www.rcmp-grc.gc.ca/wam/media/1510/small/310ef7ad14976352b28eff18745342be.jpg"
"https://www.rcmp-grc.gc.ca/en/reclass/index.php?detachclass=159","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","1","1","0.05","0","0","","","","0.034","","http://www.rcmp-grc.gc.ca/install.php","HTTP Redirect","https://www.rcmp-grc.gc.ca/en/reclass/index.php?detachclass=159"
"https://www.rcmp-grc.gc.ca/en/good-character","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","1","1","0.05","0","0","","","","1.98","","http://www.rcmp-grc.gc.ca/install.php","HTTP Redirect","https://www.rcmp-grc.gc.ca/en/good-character"
"https://www.rcmp-grc.gc.ca/en/reclass/index.php?detachclass=153","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","1","1","0.05","0","0","","","","0.239","","http://www.rcmp-grc.gc.ca/install.php","HTTP Redirect","https://www.rcmp-grc.gc.ca/en/reclass/index.php?detachclass=153"
"https://www.rcmp-grc.gc.ca/en/reclass/index.php?detachclass=157","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","1","1","0.05","0","0","","","","0.036","","http://www.rcmp-grc.gc.ca/install.php","HTTP Redirect","https://www.rcmp-grc.gc.ca/en/reclass/index.php?detachclass=157"
"https://www.rcmp-grc.gc.ca/en/gazette/hope-horizon?gz","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","1","1","0.05","0","0","","","","1.917","","http://www.rcmp-grc.gc.ca/install.php","HTTP Redirect","https://www.rcmp-grc.gc.ca/en/gazette/hope-horizon?gz"
"https://www.rcmp-grc.gc.ca/fr/gazette/menus-details-permettent-resoudre-disparition","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","1","1","0.05","0","0","","","","1.915","","http://www.rcmp-grc.gc.ca/install.php","HTTP Redirect","https://www.rcmp-grc.gc.ca/fr/gazette/menus-details-permettent-resoudre-disparition"
"https://www.rcmp-grc.gc.ca/en/reclass/index.php?detachclass=179","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","1","1","0.05","0","0","","","","0.033","","http://www.rcmp-grc.gc.ca/install.php","HTTP Redirect","https://www.rcmp-grc.gc.ca/en/reclass/index.php?detachclass=179"
"https://www.rcmp-grc.gc.ca/fr/reclass/index.php?y-a=2005&q-t=1","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","1","1","0.05","0","0","","","","0.031","","http://www.rcmp-grc.gc.ca/install.php","HTTP Redirect","https://www.rcmp-grc.gc.ca/fr/reclass/index.php?y-a=2005&q-t=1"
"https://www.rcmp-grc.gc.ca/en/reclass/index.php?detachclass=166","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","1","1","0.05","0","0","","","","0.035","","http://www.rcmp-grc.gc.ca/install.php","HTTP Redirect","https://www.rcmp-grc.gc.ca/en/reclass/index.php?detachclass=166"
"https://www.rcmp-grc.gc.ca/en/reclass/index.php?detachclass=167","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","1","1","0.05","0","0","","","","0.036","","http://www.rcmp-grc.gc.ca/install.php","HTTP Redirect","https://www.rcmp-grc.gc.ca/en/reclass/index.php?detachclass=167"
"https://www.rcmp-grc.gc.ca/en/reclass/index.php?detachclass=164","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","1","1","0.05","0","0","","","","0.037","","http://www.rcmp-grc.gc.ca/install.php","HTTP Redirect","https://www.rcmp-grc.gc.ca/en/reclass/index.php?detachclass=164"
"https://www.rcmp-grc.gc.ca/en/reclass/index.php?detachclass=165","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","1","1","0.05","0","0","","","","0.035","","http://www.rcmp-grc.gc.ca/install.php","HTTP Redirect","https://www.rcmp-grc.gc.ca/en/reclass/index.php?detachclass=165"
"https://www.rcmp-grc.gc.ca/en/reclass/index.php?detachclass=162","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","1","1","0.05","0","0","","","","0.032","","http://www.rcmp-grc.gc.ca/install.php","HTTP Redirect","https://www.rcmp-grc.gc.ca/en/reclass/index.php?detachclass=162"
"https://www.rcmp-grc.gc.ca/en/reclass/index.php?detachclass=184","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","1","1","0.05","0","0","","","","0.032","","http://www.rcmp-grc.gc.ca/install.php","HTTP Redirect","https://www.rcmp-grc.gc.ca/en/reclass/index.php?detachclass=184"
"https://www.rcmp-grc.gc.ca/en/reclass/index.php?detachclass=163","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","1","1","0.05","0","0","","","","0.037","","http://www.rcmp-grc.gc.ca/install.php","HTTP Redirect","https://www.rcmp-grc.gc.ca/en/reclass/index.php?detachclass=163"
"https://www.rcmp-grc.gc.ca/en/reclass/index.php?detachclass=160","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","1","1","0.05","0","0","","","","0.037","","http://www.rcmp-grc.gc.ca/install.php","HTTP Redirect","https://www.rcmp-grc.gc.ca/en/reclass/index.php?detachclass=160"
"https://www.rcmp-grc.gc.ca/wam/media/2197/medium/fa31669d8ca95caf462f00f7dcf32288.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","0","0","0.0","0","0","","","","7.629","","","","https://www.rcmp-grc.gc.ca/wam/media/2197/medium/fa31669d8ca95caf462f00f7dcf32288.jpg"
"https://www.rcmp-grc.gc.ca/en/reclass/index.php?detachclass=182","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","1","1","0.05","0","0","","","","0.041","","http://www.rcmp-grc.gc.ca/install.php","HTTP Redirect","https://www.rcmp-grc.gc.ca/en/reclass/index.php?detachclass=182"
"https://www.rcmp-grc.gc.ca/en/reclass/index.php?detachclass=161","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","1","1","0.05","0","0","","","","0.04","","http://www.rcmp-grc.gc.ca/install.php","HTTP Redirect","https://www.rcmp-grc.gc.ca/en/reclass/index.php?detachclass=161"
"https://www.rcmp-grc.gc.ca/en/reclass/index.php?detachclass=183","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","1","1","0.05","0","0","","","","0.041","","http://www.rcmp-grc.gc.ca/install.php","HTTP Redirect","https://www.rcmp-grc.gc.ca/en/reclass/index.php?detachclass=183"
