"Address","Content","Status Code","Status","Crawl Depth","Inlinks"
"https://www.oic-ci.gc.ca/eng/","text/html; charset=UTF-8","301","Moved Permanently","4","0"
"http://jeunessejecoute.ca/Teens/Home.aspx?lang=fr-ca","text/html; charset=UTF-8","404","Not Found","4","0"
"https://www.tbs-sct.gc.ca/hgw-cgf/priorities-priorites/rtrap-parfa/index-eng.asp","text/html","301","Moved Permanently","4","0"
"https://ouvert.canada.ca/fr/search/ati?ati%5B0%5D=ati_organization_fr%3AGendarmerie%20royale%20du%20Canada","text/html; charset=UTF-8","200","OK","3","0"
"http://www.strategienationaleantidrogue.gc.ca/prevention/jeunes-youth/exprime-speak/index.html","","307","HSTS Policy","4","0"
"http://www.strategienationaleantidrogue.gc.ca/prevention/jeunes-youth/aide-help/index.html","","307","HSTS Policy","4","0"
"http://www.strategienationaleantidrogue.gc.ca/prevention/jeunes-youth/faits-facts/stats.html","","307","HSTS Policy","4","0"
"http://www.strategienationaleantidrogue.gc.ca/prevention/parents/drogues-drugs.html","","307","HSTS Policy","4","0"
"http://www.tbs-sct.gc.ca/rtrap-parfa/cdrm-dcgr/cdrm-dcgrtb-eng.asp","","307","HSTS Policy","4","0"
"http://www.tbs-sct.gc.ca/rtrap-parfa/index-eng.asp","","307","HSTS Policy","4","0"
"http://www.tbs-sct.gc.ca/tbs-sct/ar-lr/gwfrp-ppreg-eng.asp","","307","HSTS Policy","4","0"
"http://laws-lois.justice.gc.ca/eng/","","307","HSTS Policy","4","0"
"http://laws.justice.gc.ca/eng/regulations/SOR-98-201/index.html","","307","HSTS Policy","4","0"
"http://laws.justice.gc.ca/eng/regulations/SOR-98-204/index.html","","307","HSTS Policy","4","0"
"http://laws.justice.gc.ca/eng/regulations/SOR-98-214/index.html","","307","HSTS Policy","4","0"
"http://laws.justice.gc.ca/eng/regulations/SOR-2004-322/index.html","","307","HSTS Policy","4","0"
"http://laws.justice.gc.ca/eng/regulations/SOR-2014-292/index.html","","307","HSTS Policy","4","0"
"http://laws.justice.gc.ca/eng/regulations/C.R.C.,_c._1392/index.html","","307","HSTS Policy","4","0"
"http://laws.justice.gc.ca/eng/regulations/SOR-93-17/index.html","","307","HSTS Policy","4","0"
"http://laws.justice.gc.ca/eng/regulations/SOR-2004-305/index.html","","307","HSTS Policy","4","0"
"http://laws.justice.gc.ca/eng/regulations/SOR-2004-304/index.html","","307","HSTS Policy","4","0"
"http://laws.justice.gc.ca/eng/regulations/SOR-97-234/index.html","","307","HSTS Policy","4","0"
"http://laws.justice.gc.ca/eng/regulations/C.R.C.,_c._1393/index.html","","307","HSTS Policy","4","0"
"http://laws.justice.gc.ca/eng/regulations/SOR-98-199/index.html","","307","HSTS Policy","4","0"
"http://laws.justice.gc.ca/eng/regulations/SOR-2009-271/index.html","","307","HSTS Policy","4","0"
"http://laws.justice.gc.ca/eng/regulations/SOR-2014-70/index.html","","307","HSTS Policy","4","0"
"http://laws.justice.gc.ca/eng/regulations/SOR-98-208/index.html","","307","HSTS Policy","4","0"
"http://laws.justice.gc.ca/eng/regulations/SOR-98-205/index.html","","307","HSTS Policy","4","0"
"http://laws.justice.gc.ca/eng/regulations/SOR-2005-1/index.html","","307","HSTS Policy","4","0"
"http://laws.justice.gc.ca/eng/regulations/SOR-2000-303/index.html","","307","HSTS Policy","4","0"
"http://laws.justice.gc.ca/eng/regulations/SOR-2001-248/index.html","","307","HSTS Policy","4","0"
"http://laws.justice.gc.ca/eng/regulations/C.R.C.,_c._1394/index.html","","307","HSTS Policy","4","0"
"http://laws.justice.gc.ca/eng/regulations/SOR-98-203/index.html","","307","HSTS Policy","4","0"
"http://laws.justice.gc.ca/eng/regulations/SOR-2014-290/index.html","","307","HSTS Policy","4","0"
"http://laws.justice.gc.ca/eng/regulations/SOR-2004-321/index.html","","307","HSTS Policy","4","0"
"http://laws.justice.gc.ca/eng/regulations/SOR-2014-280/index.html","","307","HSTS Policy","4","0"
"http://laws.justice.gc.ca/eng/regulations/SOR-2004-239/index.html","","307","HSTS Policy","4","0"
"http://laws.justice.gc.ca/eng/regulations/SOR-2000-181/index.html","","307","HSTS Policy","4","0"
"http://laws.justice.gc.ca/eng/regulations/SI-92-131/index.html","","307","HSTS Policy","4","0"
"http://laws.justice.gc.ca/eng/regulations/SOR-2000-300/index.html","","307","HSTS Policy","4","0"
"http://laws.justice.gc.ca/eng/regulations/SOR-98-202/index.html","","307","HSTS Policy","4","0"
"http://laws.justice.gc.ca/eng/regulations/SOR-2014-281/index.html","","307","HSTS Policy","4","0"
"http://laws.justice.gc.ca/eng/regulations/SOR-98-209/index.html","","307","HSTS Policy","4","0"
"http://laws.justice.gc.ca/eng/regulations/SOR-2005-43/index.html","","307","HSTS Policy","4","0"
"http://laws.justice.gc.ca/eng/regulations/SOR-2012-138/index.html","","307","HSTS Policy","4","0"
"http://laws.justice.gc.ca/eng/regulations/SOR-84-886/index.html","","307","HSTS Policy","4","0"
"http://laws.justice.gc.ca/eng/regulations/SOR-98-212/index.html","","307","HSTS Policy","4","0"
"http://laws.justice.gc.ca/eng/regulations/SOR-2005-2/index.html","","307","HSTS Policy","4","0"
"http://laws.justice.gc.ca/eng/regulations/SOR-98-210/index.html","","307","HSTS Policy","4","0"
"http://laws.justice.gc.ca/eng/regulations/SOR-2004-306/index.html","","307","HSTS Policy","4","0"
"http://laws.justice.gc.ca/eng/regulations/SOR-2014-291/index.html","","307","HSTS Policy","4","0"
"http://laws.justice.gc.ca/eng/ImportantNote/","","307","HSTS Policy","4","0"
"http://laws.justice.gc.ca/eng/regulations/SOR-98-213/index.html","","307","HSTS Policy","4","0"
"http://laws.justice.gc.ca/eng/regulations/SOR-88-313/index.html","","307","HSTS Policy","4","0"
"http://laws.justice.gc.ca/eng/regulations/SOR-98-215/index.html","","307","HSTS Policy","4","0"
"http://laws.justice.gc.ca/eng/regulations/SOR-88-397/index.html","","307","HSTS Policy","4","0"
"http://laws.justice.gc.ca/eng/regulations/SOR-2004-310/index.html","","307","HSTS Policy","4","0"
"http://laws.justice.gc.ca/eng/regulations/SOR-2004-307/index.html","","307","HSTS Policy","4","0"
"http://laws.justice.gc.ca/eng/regulations/SOR-2011-122/index.html","","307","HSTS Policy","4","0"
"http://laws.justice.gc.ca/eng/regulations/SOR-2014-293/index.html","","307","HSTS Policy","4","0"
"https://www.canada.ca/en/employment-social-development/programs/new-horizons-seniors.html","text/html; charset=UTF-8","200","OK","4","0"
"http://laws.justice.gc.ca/eng/regulations/SOR-98-206/index.html","","307","HSTS Policy","4","0"
"http://laws.justice.gc.ca/eng/regulations/SOR-2014-198/page-1.html","","307","HSTS Policy","4","0"
"http://laws.justice.gc.ca/eng/regulations/SOR-2005-6/index.html","","307","HSTS Policy","4","0"
"http://laws.justice.gc.ca/eng/regulations/SOR-98-207/index.html","","307","HSTS Policy","4","0"
"https://www.canada.ca/en/national-seniors-council.html","text/html; charset=UTF-8","200","OK","4","0"
"http://laws.justice.gc.ca/eng/acts/I-14.7/index.html","","307","HSTS Policy","4","0"
"http://www.who.int/ageing/projects/elder_abuse/en/","text/html","301","Moved Permanently","4","0"
"http://laws.justice.gc.ca/eng/acts/C-45.2/index.html","","307","HSTS Policy","4","0"
"http://laws.justice.gc.ca/eng/acts/R-10.6/index.html","","307","HSTS Policy","4","0"
"http://laws.justice.gc.ca/eng/acts/R-10/index.html","","307","HSTS Policy","4","0"
"http://laws.justice.gc.ca/eng/acts/S-7/index.html","","307","HSTS Policy","4","0"
"http://laws.justice.gc.ca/eng/acts/I-1/index.html","","307","HSTS Policy","4","0"
"http://laws.justice.gc.ca/eng/acts/R-11/index.html","","307","HSTS Policy","4","0"
"http://laws.justice.gc.ca/eng/acts/C-38.8/index.html","","307","HSTS Policy","4","0"
"http://laws.justice.gc.ca/eng/acts/D-3.8/index.html","","307","HSTS Policy","4","0"
"http://laws.justice.gc.ca/eng/acts/W-11.2/index.html","","307","HSTS Policy","4","0"
"http://laws.justice.gc.ca/eng/acts/F-11.6/index.html","","307","HSTS Policy","4","0"
"http://laws-lois.justice.gc.ca/eng/ImportantNote/","","307","HSTS Policy","4","0"
"http://laws.justice.gc.ca/eng/acts/C-47/index.html","","307","HSTS Policy","4","0"
"http://laws.justice.gc.ca/eng/acts/I-21.8/index.html","","307","HSTS Policy","4","0"
"http://laws.justice.gc.ca/eng/acts/S-8.7/index.html","","307","HSTS Policy","4","0"
"https://laws-lois.justice.gc.ca/eng/acts/r-10/","text/html","200","OK","4","0"
"https://www.canada.ca/en/public-health/services/health-promotion/aging-seniors.html","text/html; charset=UTF-8","200","OK","4","0"
"http://laws.justice.gc.ca/eng/regulations/SOR-2014-291/page-2.html","","307","HSTS Policy","4","0"
"http://laws-lois.justice.gc.ca/eng/regulations/SOR-2014-281/page-6.html","","307","HSTS Policy","4","0"
"https://crimestoppers.ns.ca/","text/html; charset=UTF-8","200","OK","4","0"
"http://statcan.gc.ca/pub/85-002-x/2012001/article/11643/11643-4-eng.htm","","307","HSTS Policy","4","0"
"https://laws-lois.justice.gc.ca/eng/acts/D-3.8/index.html","text/html","200","OK","4","0"
"https://cnpea.ca/en/","text/html; charset=utf-8","200","OK","4","0"
"https://www.tc.gc.ca/eng/acts-regulations/acts-1992c34.htm","text/html","200","OK","4","0"
"http://virtualglobaltaskforce.com/","text/html; charset=UTF-8","200","OK","4","0"
"https://info-radical.org/fr/demande-dassistance/","text/html; charset=UTF-8","200","OK","4","0"
"https://www.ccsa.ca/ccendu","text/html; charset=UTF-8","200","OK","4","0"
"https://www.securitepublique.gc.ca/","text/html; charset=utf-8","200","OK","4","0"
"https://www.gov.mb.ca/mit/roadinfo/","text/html","200","OK","4","0"
"https://canada.justice.gc.ca/en/laws/P-21/","text/html; charset=utf-8","302","Found","4","0"
"https://www.canada.ca/en/canadian-heritage/services/flag-canada-masting-rules.html","text/html; charset=UTF-8","200","OK","4","0"
"https://www.facebook.com/rcmppei","text/html; charset=""utf-8""","200","OK","4","0"
"https://core-ombuds.canada.ca/core_ombuds-ocre_ombuds/index.aspx","text/html; charset=utf-8","301","Moved Permanently","4","0"
"https://www.facebook.com/rcmpgrc/notifications/?tab=scheduled_posts","text/html; charset=""utf-8""","200","OK","4","0"
"https://www.canada.ca/en/treasury-board-secretariat/services/access-information-privacy/access-information/information-about-programs-information-holdings.html","text/html; charset=UTF-8","200","OK","4","0"
"http://www.priv.gc.ca/en/","","307","HSTS Policy","4","0"
"https://www.twitter.com/rcmppei","","301","Moved Permanently","4","0"
"http://www.reginapolice.ca/","text/html; charset=UTF-8","301","Moved Permanently","4","0"
"https://www.thememorial.ca/memorial","text/html; charset=iso-8859-1","301","Moved Permanently","4","0"
"https://www.tbs-sct.gc.ca/pol/doc-eng.aspx?id=26761","text/html; charset=utf-8","200","OK","4","0"
"https://www.peicrimestoppers.com/","text/html; charset=UTF-8","200","OK","4","0"
"https://www.bac-lac.gc.ca/eng/Pages/home.aspx","text/html; charset=utf-8","200","OK","4","0"
"https://www.bac-lac.gc.ca/eng/discover/genealogy/Pages/introduction.aspx","text/html; charset=utf-8","200","OK","4","0"
"https://www.bac-lac.gc.ca/eng/discover/nwmp-personnel-records/Pages/north-west-mounted-police.aspx","text/html; charset=utf-8","200","OK","4","0"
"https://www.antifraudcentre-centreantifraude.ca/","text/html; charset=utf-8","200","OK","4","0"
"https://laws-lois.justice.gc.ca/eng/acts/F-11.6/","text/html","200","OK","4","0"
"https://www.interpol.int/notice/search/wanted/2015-25717","text/html; charset=iso-8859-1","301","Moved Permanently","4","0"
"https://www.interpol.int/notice/search/wanted/2015-25707","text/html; charset=iso-8859-1","301","Moved Permanently","4","0"
"https://www.securitepublique.gc.ca/cnt/cntrng-crm/frrms/index-fr.aspx","text/html; charset=utf-8","200","OK","4","0"
"https://laws-lois.justice.gc.ca/fra/reglements/DORS-98-209/TexteComplet.html","text/html","200","OK","4","0"
"https://laws-lois.justice.gc.ca/eng/regulations/SOR-98-462/index.html","text/html","200","OK","4","0"
"https://pm.gc.ca/fr/nouvelles/communiques/2020/05/01/premier-ministre-annonce-linterdiction-darmes-feu-de-style-arme","text/html; charset=UTF-8","200","OK","4","0"
"http://www.facebook.com/rcmpmb","","307","HSTS Policy","4","0"
"http://laws-lois.justice.gc.ca/eng/regulations/SOR-98-208/index.html","","307","HSTS Policy","4","0"
"http://laws-lois.justice.gc.ca/eng/regulations/SOR-98-464/index.html","","307","HSTS Policy","4","0"
"http://laws-lois.justice.gc.ca/eng/regulations/SOR-98-210/index.html","","307","HSTS Policy","4","0"
"http://www.nrcan.gc.ca/home","","307","HSTS Policy","4","0"
"https://www.medaviebc.ca/fr/","text/html;charset=UTF-8","200","OK","4","0"
"http://gazette.gc.ca/rp-pr/p2/2020/2020-05-01-x3/html/sor-dors96-fra.html","text/html","200","OK","4","0"
"https://www.realtor.ca/Mls?CultureId=2","text/html; charset=utf-8","200","OK","4","0"
"https://spectacularnwt.com/","text/html; charset=UTF-8","200","OK","4","0"
"http://toxquebec.com/livre_drogues/en/index_ecstasy.html","text/html","301","Moved Permanently","4","0"
"http://www.cicic.ca/2/home.canada","","307","HSTS Policy","4","0"
"https://www.canada.ca/en/services/immigration-citizenship.html","text/html; charset=UTF-8","200","OK","4","0"
"https://www.njc-cnm.gc.ca/doc.php?did=598&lang=eng","text/html; charset=UTF-8","302","Found","4","0"
"http://www.grc.pension.gc.ca/","text/html; charset=iso-8859-1","302","Found","4","0"
"https://www.veterans.gc.ca/eng/mental-health/osi-network","text/html;charset=UTF-8","301","Moved Permanently","4","0"
"http://www.rcmp.gc.ca/en/gazette/bright-lights-small-cities","text/html","301","Moved Permanently","4","0"
"http://www.rcmp.gc.ca/fr/loi-gendarmerie-royale-du-canada-modifiee","text/html","301","Moved Permanently","4","0"
"http://rcmp.ca/-pPP","text/html","301","Moved Permanently","4","0"
"https://www.youtube.com/watch?v=i3gCHX8M1Qw","text/html; charset=utf-8","200","OK","4","0"
"https://www.health.gov.nl.ca/health/mcp/fr/index.html","text/html","200","OK","4","0"
"https://www.511yukon.ca/en/map.html","text/html","200","OK","4","0"
"https://www.francotnl.ca/fr/organismes/afl/","text/html; charset=UTF-8","200","OK","4","0"
"https://www.services.rcmp-grc.gc.ca/GetAccess/Saml/SSO/Init?GAREASONCODE=-1&GARESOURCEID=r00010&GAURI=https://www.services.rcmp-grc.gc.ca/Broker/startup.jsp%3FappCode%3D99999999&Reason=-1&APPID=r00010&URI=https://www.services.rcmp-grc.gc.ca/Broker/startup.jsp%3FappCode%3D99999999","text/html","302","Found","4","0"
"http://toxquebec.com/livre_drogues/en/index_amphetamines.html","text/html","301","Moved Permanently","4","0"
"https://www.youtube.com/watch?v=rVQDki8qCKY","text/html; charset=utf-8","200","OK","4","0"
"https://laws-lois.justice.gc.ca/eng/acts/H-6/page-1.html","text/html","200","OK","4","0"
"https://www.gov.nl.ca/eecd/edu/k12/schoolsdistricts/districts.html","text/html; charset=iso-8859-1","302","Found","4","0"
"https://www.francotnl.ca/","text/html; charset=UTF-8","200","OK","4","0"
"https://www.hc-sc.gc.ca/hc-ps/substancontrol/analys-drugs-drogues/seize-saisie-eng.php","text/html","301","Moved Permanently","4","0"
"http://www.rcmp.gc.ca/en/gazette/officer-inspires-new-canadians-join-rcmp?gz","text/html","301","Moved Permanently","4","0"
"https://www.oaciq.com/formations/production-interieure-drogues","text/html; charset=utf-8","301","Moved Permanently","4","0"
"https://www.hc-sc.gc.ca/ewh-semt/occup-travail/empl/benefits-avantages-eng.php","text/html","301","Moved Permanently","4","0"
"http://www.nlcrimestoppers.com/","text/html; charset=utf-8","302","Found","4","0"
"https://laws-lois.justice.gc.ca/eng/acts/p-21/","text/html","200","OK","4","0"
"https://laws-lois.justice.gc.ca/eng/acts/R-10/","text/html","200","OK","4","0"
"https://www.ncceh.ca/sites/default/files/Drug_Lab_Remdiation_Guidelines_Dec_2012.pdf","application/pdf","200","OK","4","0"
"https://laws-lois.justice.gc.ca/eng/acts/y-1.5/","text/html","200","OK","4","0"
"http://canada.ca/en/news.html","","302","Moved Temporarily","4","0"
"https://laws-lois.justice.gc.ca/eng/acts/c-47/","text/html","200","OK","4","0"
"https://www.erc-cee.gc.ca/index-eng.aspx","text/html; charset=UTF-8","301","Moved Permanently","4","0"
"https://laws-lois.justice.gc.ca/eng/acts/I-1/","text/html","200","OK","4","0"
"https://laws-lois.justice.gc.ca/eng/acts/C-47/","text/html","200","OK","4","0"
"https://www.pbs-sra.ca/","text/html","302","Object moved","4","0"
"http://www.canadasmissing.ca/","","307","HSTS Policy","4","0"
"https://www.crcc-ccetp.gc.ca/fr/rapport-denquete-dinteret-public-concernant-des-incidents-de-harcelement-en-milieu-de-travail-au","text/html; charset=utf-8","200","OK","4","0"
"https://www.lanouvelle.net/Actualites/Faits-divers/2012-03-28/article-2941460/Drogues-:-les-pompiers-sensibilises-aux-laboratoires-clandestins/1","text/html; charset=UTF-8","404","Not Found","4","0"
"https://www.servicenl.gov.nl.ca/frenchservices/french/default.html","text/html; charset=UTF-8","302","Redirect","4","0"
"https://www.servicenl.gov.nl.ca/drivers/DriversandVehicles/driverlicensing/index_fr.html","text/html; charset=UTF-8","302","Redirect","4","0"
"https://www.servicenl.gov.nl.ca/drivers/DriversandVehicles/vehicleregistration/index_fr.html","text/html; charset=UTF-8","302","Redirect","4","0"
