"Address","Content","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keyword 1","Meta Keywords 1 Length","H1-1","H1-1 length","H2-1","H2-1 length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Size (bytes)","Word Count","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","% of Total","Outlinks","Unique Outlinks","External Outlinks","Unique External Outlinks","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","URL Encoded Address"
"https://www.rcmp-grc.gc.ca/cont/faq-comp-plainte-eng.htm","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","2","2","7","6","0.31","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/cont/faq-comp-plainte-eng.htm"
"https://www.rcmp-grc.gc.ca/fsis-ssji/fis-sij/ifis-siij-eng.htm","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","2","1","6","6","0.31","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/fsis-ssji/fis-sij/ifis-siij-eng.htm"
"https://www.rcmp-grc.gc.ca/to-ot/tis-set/index-eng.htm","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","2","1","8","7","0.36","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/to-ot/tis-set/index-eng.htm"
"https://www.rcmp-grc.gc.ca/en/troop-17-scholarship","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","2","1","2","2","0.1","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/en/troop-17-scholarship"
"https://www.rcmp-grc.gc.ca/en/securus/home","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","2","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/en/securus/home"
"https://www.rcmp-grc.gc.ca/en/nc3","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","2","1","2","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/en/nc3"
"https://www.rcmp-grc.gc.ca/en/gender-and-respect-the-rcmp-action-plan","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","2","1","2","2","0.1","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/en/gender-and-respect-the-rcmp-action-plan"
"https://www.rcmp-grc.gc.ca/ccaps-spcca/vic-eng.htm","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","2","1","6","5","0.25","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/ccaps-spcca/vic-eng.htm"
"https://www.rcmp-grc.gc.ca/ccb-sddc/bank-fail-eng.htm","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","2","1","4","3","0.15","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/ccb-sddc/bank-fail-eng.htm"
"https://www.rcmp-grc.gc.ca/ccaps-spcca/contract-eng.htm","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","2","1","6","5","0.25","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/ccaps-spcca/contract-eng.htm"
"https://www.rcmp-grc.gc.ca/en/nl/contact-us","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","2","2","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/en/nl/contact-us"
"https://www.rcmp-grc.gc.ca/mb/cont/index-eng.htm","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","2","2","7","7","0.36","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/mb/cont/index-eng.htm"
"https://www.rcmp-grc.gc.ca/cont/index-fra.htm","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","2","18","738","736","37.46","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/cont/index-fra.htm"
"https://www.rcmp-grc.gc.ca/en/nt/contact-us","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","2","2","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/en/nt/contact-us"
"https://www.rcmp-grc.gc.ca/cp-pc/index-eng.htm","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","2","1","5","4","0.2","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/cp-pc/index-eng.htm"
"https://www.rcmp-grc.gc.ca/en/a/en/youth-safety","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","2","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/en/a/en/youth-safety"
"https://www.rcmp-grc.gc.ca/en/police-officer-careers","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","2","4","10","6","0.31","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/en/police-officer-careers"
"https://www.rcmp-grc.gc.ca/en/auxiliary-program","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","2","1","3","2","0.1","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/en/auxiliary-program"
"https://www.rcmp-grc.gc.ca/en/contact-a-recruiter","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","2","2","2","2","0.1","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/en/contact-a-recruiter"
"https://www.rcmp-grc.gc.ca/en/wanted/ronald-jeffrey-bax","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","2","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/en/wanted/ronald-jeffrey-bax"
"https://www.rcmp-grc.gc.ca/en/wanted/john-alan-joseph-tucsok","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","2","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/en/wanted/john-alan-joseph-tucsok"
"https://www.rcmp-grc.gc.ca/en/n/depot","text/xml; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","33325","0","0.0","2","2","1","1","0.05","0","0","","","167c915e9def330a1636d82cacb96876","12.038","","","","https://www.rcmp-grc.gc.ca/en/n/depot"
"https://www.rcmp-grc.gc.ca/en/wanted/liban-abdi-sheikhadem","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","2","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/en/wanted/liban-abdi-sheikhadem"
"https://www.rcmp-grc.gc.ca/en/wanted/ralph-duval","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","2","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/en/wanted/ralph-duval"
"https://www.rcmp-grc.gc.ca/en/wanted/heylel-cruz","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","2","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/en/wanted/heylel-cruz"
"https://www.rcmp-grc.gc.ca/en/n/qc","text/xml; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","42588","0","0.0","2","2","1","1","0.05","0","0","","","7acca5a3a65a4d2d5049089b18d38922","9.166","","","","https://www.rcmp-grc.gc.ca/en/n/qc"
"https://www.rcmp-grc.gc.ca/en/wanted/robert-donald-joseph-armstrong","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","2","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/en/wanted/robert-donald-joseph-armstrong"
"https://www.rcmp-grc.gc.ca/en/wanted/henry-stanley-morales","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","2","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/en/wanted/henry-stanley-morales"
"https://www.rcmp-grc.gc.ca/en/n/pe","text/xml; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","49341","0","0.0","2","2","1","1","0.05","0","0","","","1b5749ad0efde94524e79d14e09c135b","11.964","","","","https://www.rcmp-grc.gc.ca/en/n/pe"
"https://www.rcmp-grc.gc.ca/en/n/sk","text/xml; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","50630","0","0.0","2","2","1","1","0.05","0","0","","","3a5566725faaed6a5d1a59d047f461f9","13.371","","","","https://www.rcmp-grc.gc.ca/en/n/sk"
"https://www.rcmp-grc.gc.ca/en/wanted/edyta-watkins","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","2","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/en/wanted/edyta-watkins"
"https://www.rcmp-grc.gc.ca/en/n/nu","text/xml; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","47504","0","0.0","2","2","1","1","0.05","0","0","","","c366c6368235d1debda2e3a86ed70f81","11.553","","","","https://www.rcmp-grc.gc.ca/en/n/nu"
"http://www.rcmp-grc.gc.ca/ab/news-nouvelles/gallery/video/video-pages/evac-eng.htm","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","","1","1","0.05","0","0","","","","","","https://www.rcmp-grc.gc.ca/ab/news-nouvelles/gallery/video/video-pages/evac-eng.htm","HSTS Redirect","http://www.rcmp-grc.gc.ca/ab/news-nouvelles/gallery/video/video-pages/evac-eng.htm"
"http://www.rcmp-grc.gc.ca/wanted","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","","1","1","0.05","0","0","","","","","","https://www.rcmp-grc.gc.ca/wanted","HSTS Redirect","http://www.rcmp-grc.gc.ca/wanted"
"https://www.rcmp-grc.gc.ca/en/wanted/imad-ibrahim","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","2","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/en/wanted/imad-ibrahim"
"https://www.rcmp-grc.gc.ca/en/n/yk","text/xml; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","41333","0","0.0","2","2","1","1","0.05","0","0","","","9bd7babc7e54d4c679d4e2c7a0755f6d","10.633","","","","https://www.rcmp-grc.gc.ca/en/n/yk"
"http://www.rcmp-grc.gc.ca/recruiting-recrutement/index-eng.htm","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","","1","1","0.05","0","0","","","","","","https://www.rcmp-grc.gc.ca/recruiting-recrutement/index-eng.htm","HSTS Redirect","http://www.rcmp-grc.gc.ca/recruiting-recrutement/index-eng.htm"
"http://www.rcmp-grc.gc.ca/en/gazette/vol-77-no-3","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","","1","1","0.05","0","0","","","","","","https://www.rcmp-grc.gc.ca/en/gazette/vol-77-no-3","HSTS Redirect","http://www.rcmp-grc.gc.ca/en/gazette/vol-77-no-3"
"https://www.rcmp-grc.gc.ca/en/n/nt","text/xml; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","51033","0","0.0","2","2","1","1","0.05","0","0","","","8f45a82aa6068e166fc6c93b109e7932","12.09","","","","https://www.rcmp-grc.gc.ca/en/n/nt"
"http://www.rcmp-grc.gc.ca/form/index-eng.htm","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","","1","1","0.05","0","0","","","","","","https://www.rcmp-grc.gc.ca/form/index-eng.htm","HSTS Redirect","http://www.rcmp-grc.gc.ca/form/index-eng.htm"
"https://www.rcmp-grc.gc.ca/en/n/nb","text/xml; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","47257","0","0.0","2","2","1","1","0.05","0","0","","","9fa3c06f60c2fa279b57053f05b984ab","14.207","","","","https://www.rcmp-grc.gc.ca/en/n/nb"
"http://www.rcmp-grc.gc.ca/detach/en/find/PE","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","","5","5","0.25","0","0","","","","","","https://www.rcmp-grc.gc.ca/detach/en/find/PE","HSTS Redirect","http://www.rcmp-grc.gc.ca/detach/en/find/PE"
"https://www.rcmp-grc.gc.ca/en/n/ottawa","text/xml; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","46629","0","0.0","2","2","1","1","0.05","0","0","","","25dc9c1fb7ee6b63fe82fc9cdf8ebde3","13.488","","","","https://www.rcmp-grc.gc.ca/en/n/ottawa"
"https://www.rcmp-grc.gc.ca/en/wanted/joanna-catharina-van-bijsterveld","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","2","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/en/wanted/joanna-catharina-van-bijsterveld"
"http://www.rcmp-grc.gc.ca/eng/wanted-by-the-rcmp/wanted-mohamed-abdi-guled","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","","1","1","0.05","0","0","","","","","","https://www.rcmp-grc.gc.ca/eng/wanted-by-the-rcmp/wanted-mohamed-abdi-guled","HSTS Redirect","http://www.rcmp-grc.gc.ca/eng/wanted-by-the-rcmp/wanted-mohamed-abdi-guled"
"https://www.rcmp-grc.gc.ca/en/wanted/bing-jie-ma","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","2","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/en/wanted/bing-jie-ma"
"http://www.rcmp-grc.gc.ca/en/wanted/alas-warsame","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","","1","1","0.05","0","0","","","","","","https://www.rcmp-grc.gc.ca/en/wanted/alas-warsame","HSTS Redirect","http://www.rcmp-grc.gc.ca/en/wanted/alas-warsame"
"https://www.rcmp-grc.gc.ca/en/n/nl","text/xml; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","47304","0","0.0","2","2","1","1","0.05","0","0","","","abfc590c73ff710e344b210dfe473b5","15.41","","","","https://www.rcmp-grc.gc.ca/en/n/nl"
"http://www.rcmp-grc.gc.ca/en/terrorism-and-violent-extremism-awareness-guide","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","","0","0","0.0","0","0","","","","","","https://www.rcmp-grc.gc.ca/en/terrorism-and-violent-extremism-awareness-guide","HSTS Redirect","http://www.rcmp-grc.gc.ca/en/terrorism-and-violent-extremism-awareness-guide"
"https://www.rcmp-grc.gc.ca/en/nt/home","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","2","2","2","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/en/nt/home"
"https://www.rcmp-grc.gc.ca/en/pe/home","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","2","2","12","6","0.31","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/en/pe/home"
"https://www.rcmp-grc.gc.ca/en/yk/home","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","2","2","2","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/en/yk/home"
"https://www.rcmp-grc.gc.ca/on/index-eng.htm","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","2","2","4","2","0.1","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/on/index-eng.htm"
"https://www.rcmp-grc.gc.ca/en/nb/home","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","2","2","10","5","0.25","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/en/nb/home"
"https://www.rcmp-grc.gc.ca/en/nl/home","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","2","2","2","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/en/nl/home"
"https://www.rcmp-grc.gc.ca/en/nu/home","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","2","2","4","2","0.1","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/en/nu/home"
"https://www.rcmp-grc.gc.ca/en/sk/home","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","2","2","2","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/en/sk/home"
"https://www.rcmp-grc.gc.ca/depot/index-eng.htm","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","2","2","19","10","0.51","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/depot/index-eng.htm"
"https://www.rcmp-grc.gc.ca/en/ns/home","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","2","2","4","2","0.1","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/en/ns/home"
"http://www.rcmp-grc.gc.ca/depot/publications/family-guide-pour-la-famile/index-fra.htm","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","","1","1","0.05","0","0","","","","","","https://www.rcmp-grc.gc.ca/depot/publications/family-guide-pour-la-famile/index-fra.htm","HSTS Redirect","http://www.rcmp-grc.gc.ca/depot/publications/family-guide-pour-la-famile/index-fra.htm"
"https://www.rcmp-grc.gc.ca/technol/pki/RCMP-GRC_2037-09-18.cer","application/pkix-cert","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","1351","0","0.0","3","1","2","2","0.1","0","0","","","","0.083","Thu, 27 Sep 2018 18:28:14 GMT","","","https://www.rcmp-grc.gc.ca/technol/pki/RCMP-GRC_2037-09-18.cer"
"https://www.rcmp-grc.gc.ca/technol/pki/RCMP-GRC-2031-06-11.cer","application/pkix-cert","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","1370","0","0.0","3","1","2","2","0.1","0","0","","","","0.124","Tue, 05 Mar 2019 20:34:02 GMT","","","https://www.rcmp-grc.gc.ca/technol/pki/RCMP-GRC-2031-06-11.cer"
"https://www.rcmp-grc.gc.ca/detach/en/d/159","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","2","1","2","2","0.1","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/159"
"https://www.rcmp-grc.gc.ca/detach/en/find/NB","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","2","1","9","9","0.46","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/find/NB"
"https://www.rcmp-grc.gc.ca/detach/en/find/MB","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","2","1","15","15","0.76","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/find/MB"
"https://www.rcmp-grc.gc.ca/detach/en/find/PE","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","2","1","12","10","0.51","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/find/PE"
"https://www.rcmp-grc.gc.ca/detach/en/d/217","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","2","1","2","2","0.1","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/217"
"https://www.rcmp-grc.gc.ca/detach/fr/d","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","2","1","2","2","0.1","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/fr/d"
"https://www.rcmp-grc.gc.ca/detach/en/find/YT","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","2","1","9","9","0.46","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/find/YT"
"https://www.rcmp-grc.gc.ca/detach/en/d/200","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","2","1","2","2","0.1","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/200"
"https://www.rcmp-grc.gc.ca/detach/en/d/207","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","2","1","2","2","0.1","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/207"
"https://www.rcmp-grc.gc.ca/detach/en/d/256","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","2","1","2","2","0.1","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/256"
"https://www.rcmp-grc.gc.ca/detach/en/d/178","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","2","1","4","2","0.1","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/178"
"https://www.rcmp-grc.gc.ca/detach/en/find/QC","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","2","1","9","9","0.46","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/find/QC"
"https://www.rcmp-grc.gc.ca/detach/en/d/168","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","2","1","3","2","0.1","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/168"
"https://www.rcmp-grc.gc.ca/sites/default/files/styles/profile_additional/public/howe-composite-howe-compose-88.jpg","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","","0","0","0.0","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/sites/default/files/styles/profile_additional/public/howe-composite-howe-compose-88.jpg"
"https://www.rcmp-grc.gc.ca/sites/default/files/styles/profile_additional/public/howe1994-2.jpg","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","","0","0","0.0","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/sites/default/files/styles/profile_additional/public/howe1994-2.jpg"
"https://www.rcmp-grc.gc.ca/detach/en/d/280","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/280"
"https://www.rcmp-grc.gc.ca/detach/en/d/282","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","2","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/282"
"https://www.rcmp-grc.gc.ca/detach/en/d/325","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","2","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/325"
"https://www.rcmp-grc.gc.ca/detach/en/d/281","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/281"
"https://www.rcmp-grc.gc.ca/detach/en/d/324","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","3","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/324"
"https://www.rcmp-grc.gc.ca/detach/en/d/525","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","2","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/525"
"https://www.rcmp-grc.gc.ca/detach/en/d/326","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","2","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/326"
"https://www.rcmp-grc.gc.ca/detach/en/d/328","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","3","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/328"
"https://www.rcmp-grc.gc.ca/detach/en/d/284","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/284"
"https://www.rcmp-grc.gc.ca/detach/en/d/283","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/283"
"https://www.rcmp-grc.gc.ca/detach/en/d/286","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","2","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/286"
"https://www.rcmp-grc.gc.ca/detach/en/d/285","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","2","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/285"
