"Address","Content","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keyword 1","Meta Keywords 1 Length","H1-1","H1-1 length","H1-2","H1-2 length","H2-1","H2-1 length","H2-2","H2-2 length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Size (bytes)","Word Count","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","% of Total","Outlinks","Unique Outlinks","External Outlinks","Unique External Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","URL Encoded Address"
"https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/grammy.jpg?itok=tqGq9mdq","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","19153","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.185","Wed, 24 Jun 2015 18:42:14 GMT","","","https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/grammy.jpg?itok=tqGq9mdq"
"https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/spartan-screenshot-1_0.jpg?itok=0nVYajJK","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","26649","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.195","Thu, 01 Jan 1970 00:00:00 GMT","","","https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/spartan-screenshot-1_0.jpg?itok=0nVYajJK"
"https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/johnsonjohnson.png?itok=Z5WEyiKq","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","129480","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.128","Thu, 01 Jan 1970 00:00:00 GMT","","","https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/johnsonjohnson.png?itok=Z5WEyiKq"
"https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/princess-screenshot.jpg?itok=fYj04o5C","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","28654","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.149","Thu, 01 Jan 1970 00:00:00 GMT","","","https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/princess-screenshot.jpg?itok=fYj04o5C"
"https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/Screen%20Shot%202015-07-16%20at%2010.56.06%20AM.png?itok=Sf-LG2sY","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","219056","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.104","Thu, 16 Jul 2015 15:00:17 GMT","","","https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/Screen%20Shot%202015-07-16%20at%2010.56.06%20AM.png?itok=Sf-LG2sY"
"https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/Screen%20Shot%202015-07-16%20at%202.19.37%20PM_0.png?itok=t1_sB0tc","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","181608","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.111","Thu, 16 Jul 2015 20:12:20 GMT","","","https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/Screen%20Shot%202015-07-16%20at%202.19.37%20PM_0.png?itok=t1_sB0tc"
"https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/Screen%20Shot%202015-07-16%20at%202.24.05%20PM_0.png?itok=feS9NZ97","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","288061","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.138","Thu, 01 Jan 1970 00:00:00 GMT","","","https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/Screen%20Shot%202015-07-16%20at%202.24.05%20PM_0.png?itok=feS9NZ97"
"https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/Screen%20Shot%202015-07-16%20at%2010.44.02%20AM.png?itok=xuANgC3s","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","194107","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.130","Thu, 01 Jan 1970 00:00:00 GMT","","","https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/Screen%20Shot%202015-07-16%20at%2010.44.02%20AM.png?itok=xuANgC3s"
"http://www.drupal.com/case-study/avio","","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","0","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.056","","https://www.drupal.com/case-study/avio","HTTP Redirect","http://www.drupal.com/case-study/avio"
"https://www.drupal.com/sites/default/files/css/css_bCnyZzKR2pf-Eux_h6YLdRn5d2hyPwfcx9XKOpZiVAw.css","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","4770","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.094","Sun, 19 Jul 2020 10:20:07 GMT","","","https://www.drupal.com/sites/default/files/css/css_bCnyZzKR2pf-Eux_h6YLdRn5d2hyPwfcx9XKOpZiVAw.css"
"https://www.drupal.com/sites/default/files/inline-images/before-after-avio-2.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","264141","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.129","Wed, 21 Sep 2016 02:00:41 GMT","","","https://www.drupal.com/sites/default/files/inline-images/before-after-avio-2.png"
"http://www.drupal.com/case-study/savant","","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","0","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.039","","https://www.drupal.com/case-study/savant","HTTP Redirect","http://www.drupal.com/case-study/savant"
"https://www.drupal.com/sites/default/files/TopImage_v6-cropped.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","211984","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.133","Thu, 05 May 2016 20:56:39 GMT","","","https://www.drupal.com/sites/default/files/TopImage_v6-cropped.jpg"
"https://www.drupal.com/sites/default/files/inline-images/01_Savant_Homepage_Screenshot.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","8212177","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.148","Thu, 05 May 2016 22:54:35 GMT","","","https://www.drupal.com/sites/default/files/inline-images/01_Savant_Homepage_Screenshot.png"
"https://www.drupal.com/sites/default/files/client-background.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","774691","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.133","Wed, 21 Sep 2016 01:57:18 GMT","","","https://www.drupal.com/sites/default/files/client-background.png"
"https://www.drupal.com/sites/default/files/inline-images/before-after-avio-3.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","289191","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.126","Wed, 21 Sep 2016 02:00:59 GMT","","","https://www.drupal.com/sites/default/files/inline-images/before-after-avio-3.png"
"https://drupal.com/case-study/the-sapan-institute","text/html; charset=iso-8859-1","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","0","0","0.000","4","","1","1","1.690","0","0","","","","","","","","0.118","","http://www.drupal.com/case-study/the-sapan-institute","HTTP Redirect","https://drupal.com/case-study/the-sapan-institute"
"https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/Screen%20Shot%202015-07-16%20at%2010.41.40%20AM.png?itok=cSK6g7c0","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","117764","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.116","Thu, 16 Jul 2015 14:47:48 GMT","","","https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/Screen%20Shot%202015-07-16%20at%2010.41.40%20AM.png?itok=cSK6g7c0"
"https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/Screen%20Shot%202015-07-13%20at%209.32.39%20AM.png?itok=ZswQAlZg","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","159740","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.115","Mon, 13 Jul 2015 13:34:15 GMT","","","https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/Screen%20Shot%202015-07-13%20at%209.32.39%20AM.png?itok=ZswQAlZg"
"https://www.drupal.com/sites/default/files/myrevera-background.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","120816","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.123","Thu, 01 Jan 1970 00:00:00 GMT","","","https://www.drupal.com/sites/default/files/myrevera-background.jpg"
"https://www.drupal.com/sites/default/files/inline-images/CGA-WSYIWYG-2.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","197826","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.115","Thu, 01 Jan 1970 00:00:00 GMT","","","https://www.drupal.com/sites/default/files/inline-images/CGA-WSYIWYG-2.jpg"
"http://www.drupal.com/case-study/manhattan-associates","","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","0","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.072","","https://www.drupal.com/case-study/manhattan-associates","HTTP Redirect","http://www.drupal.com/case-study/manhattan-associates"
"http://www.drupal.com/case-study/state-revenue-office-australia","","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","0","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.040","","https://www.drupal.com/case-study/state-revenue-office-australia","HTTP Redirect","http://www.drupal.com/case-study/state-revenue-office-australia"
"http://www.drupal.com/case-study/umn-university-minnesota","","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","0","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.054","","https://www.drupal.com/case-study/umn-university-minnesota","HTTP Redirect","http://www.drupal.com/case-study/umn-university-minnesota"
"https://www.drupal.com/sites/default/files/inline-images/Inline_2.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","213282","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.121","Thu, 01 Jan 1970 00:00:00 GMT","","","https://www.drupal.com/sites/default/files/inline-images/Inline_2.jpg"
"http://www.drupal.com/case-study/care-international-uk","","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","0","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.043","","https://www.drupal.com/case-study/care-international-uk","HTTP Redirect","http://www.drupal.com/case-study/care-international-uk"
"https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/NBC.png?itok=leBICQfJ","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","200160","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.109","Thu, 01 Jan 1970 00:00:00 GMT","","","https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/NBC.png?itok=leBICQfJ"
"http://www.drupal.com/case-study/rainforest-alliance","","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","0","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.047","","https://www.drupal.com/case-study/rainforest-alliance","HTTP Redirect","http://www.drupal.com/case-study/rainforest-alliance"
"http://www.drupal.com/case-study/gatwick","","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","0","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.038","","https://www.drupal.com/case-study/gatwick","HTTP Redirect","http://www.drupal.com/case-study/gatwick"
"https://www.drupal.com/sites/default/files/inline-images/acquia-search_0.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","20827","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.142","Wed, 29 Jul 2015 20:56:46 GMT","","","https://www.drupal.com/sites/default/files/inline-images/acquia-search_0.jpg"
"http://www.drupal.com/case-study/higgidy","","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","0","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.050","","https://www.drupal.com/case-study/higgidy","HTTP Redirect","http://www.drupal.com/case-study/higgidy"
"https://www.drupal.com/sites/default/files/Gatwick-background.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","302288","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.120","Thu, 01 Jan 1970 00:00:00 GMT","","","https://www.drupal.com/sites/default/files/Gatwick-background.jpg"
"http://www.drupal.com/case-study/shoretel","","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","0","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.038","","https://www.drupal.com/case-study/shoretel","HTTP Redirect","http://www.drupal.com/case-study/shoretel"
"https://www.drupal.com/sites/default/files/inline-images/client-body1.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","77771","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.132","Wed, 29 Apr 2015 11:57:43 GMT","","","https://www.drupal.com/sites/default/files/inline-images/client-body1.jpg"
"https://www.drupal.com/sites/default/files/client-background_0.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","147900","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.112","Thu, 01 Jan 1970 00:00:00 GMT","","","https://www.drupal.com/sites/default/files/client-background_0.jpg"
"https://www.drupal.com/case-study/www.myplanet.com","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","0","0","0.000","4","","1","1","1.690","0","0","","","","","","","","0.101","Tue, 21 Jul 2020 01:31:01 GMT","","","https://www.drupal.com/case-study/www.myplanet.com"
"http://www.drupal.com/case-study/red-hat-opensource-com","","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","0","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.042","","https://www.drupal.com/case-study/red-hat-opensource-com","HTTP Redirect","http://www.drupal.com/case-study/red-hat-opensource-com"
"https://www.drupal.com/sites/default/files/inline-images/shoretel-screenshot-2.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","152539","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.121","Thu, 01 Jan 1970 00:00:00 GMT","","","https://www.drupal.com/sites/default/files/inline-images/shoretel-screenshot-2.jpg"
"https://www.drupal.com/sites/default/files/shoretel-background.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","272538","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.126","Thu, 28 Jul 2016 15:07:31 GMT","","","https://www.drupal.com/sites/default/files/shoretel-background.jpg"
